Feature,Importance(%)
day_of_week,25.8
uvindex,14.0
humidity,11.0
cloudcover,8.7
solarradiation,6.7
snowdepth,5.7
windspeed,5.4
temp,4.5
visibility,3.8
sealevelpressure,3.6
dew,3.2
winddir,2.8
moonphase,1.5
precip,1.3
conditions_Overcast,0.8
"conditions_Rain, Overcast",0.4
icon_partly-cloudy-day,0.2
conditions_Partially cloudy,0.2
icon_cloudy,0.2
"conditions_Rain, Partially cloudy",0.1
"conditions_Snow, Rain, Overcast",0.0
icon_rain,0.0
"conditions_Snow, Rain, Partially cloudy",0.0
snow,0.0
"conditions_Snow, Rain",0.0
precipprob,0.0
conditions_Rain,0.0
preciptype_snow,0.0
"preciptype_rain,snow",0.0
icon_snow,0.0
